code,title,count,aka
3VH,"New Tone",0,""
3VJ,"Paisley Underground",0,""
3VK,"Pansy Craze",0,""
3VM,"Queercore",0,""
3VN,"Scene",0,"Happy Rock"
3VP,"Taqwacore",0,""
3VR,"Ultra",0,""
3VT,"Womens Music Movement",0,""
3VU,"Northern Soul",0,""
3V8,"Other Cultural Movements",0,""
3V9,"Unspecified Cultural Movements",0,""
38,"Other Scenes and Movements",1,""
389,"Misc Scenes and Movements",0,""
39,"Unspecified Scenes and Movements",1,""
399,"Undecided Scenes and Movements",0,"Progg; Psichedelia occulta italiana; Windmill Scene"
4,"Time",191,""
4A,"1850s",10,""
4AA,"1850",0,""
4AC,"1851",0,""
4AD,"1852",0,""
4AE,"1853",0,""
4AF,"1854",0,""
4AH,"1855",0,""
4AJ,"1856",0,""
4AK,"1857",0,""
4AM,"1858",0,""
4AN,"1859",0,""
4C,"1860s",10,""
4CA,"1860",0,""
4CC,"1861",0,""
4CD,"1862",0,""
4CE,"1863",0,""
4CF,"1864",0,""
4CH,"1865",0,""
4CJ,"1866",0,""
4CK,"1867",0,""
4CM,"1868",0,""
4CN,"1869",0,""
4D,"1870s",10,""
4DA,"1870",0,""
4DC,"1871",0,""
4DD,"1872",0,""
4DE,"1873",0,""
4DF,"1874",0,""
4DH,"1875",0,""
4DJ,"1876",0,""
4DK,"1877",0,""
4DM,"1878",0,""
4DN,"1879",0,""
4E,"1890s",10,""
4EA,"1890",0,""
4EC,"1891",0,""
4ED,"1892",0,""
4EE,"1893",0,""
4EF,"1894",0,""
4EH,"1895",0,""
4EJ,"1896",0,""
4EK,"1897",0,""
4EM,"1898",0,""
4EN,"1899",0,""
4F,"1900s",10,""
4FA,"1900",0,""
4FC,"1901",0,""
4FD,"1902",0,""
4FE,"1903",0,""
4FF,"1904",0,""
4FH,"1905",0,""
4FJ,"1906",0,""
4FK,"1907",0,""
4FM,"1908",0,""
4FN,"1909",0,""
4H,"1910s",10,""
4HA,"1910",0,""
4HC,"1911",0,""
4HD,"1912",0,""
4HE,"1913",0,""
4HF,"1914",0,""
4HH,"1915",0,""
4HJ,"1916",0,""
4HK,"1917",0,""
4HM,"1918",0,""
4HN,"1919",0,""
4J,"1920s",10,""
4JA,"1920",0,""
4JC,"1921",0,""
4JD,"1922",0,""
4JE,"1923",0,""
4JF,"1924",0,""
4JH,"1925",0,""
4JJ,"1926",0,""
4JK,"1927",0,""
4JM,"1928",0,""
4JN,"1929",0,""
4K,"1930s",10,""
4KA,"1930",0,""
4KC,"1931",0,""
4KD,"1932",0,""
4KE,"1933",0,""
4KF,"1934",0,""
4KH,"1935",0,""
4KJ,"1936",0,""
4KK,"1937",0,""
4KM,"1938",0,""
4KN,"1939",0,""
4M,"1950s",10,""
4MA,"1950",0,""
4MC,"1951",0,""
4MD,"1952",0,""
4ME,"1953",0,""
4MF,"1954",0,""
4MH,"1955",0,""
4MJ,"1956",0,""
4MK,"1957",0,""
4MM,"1958",0,""
4MN,"1959",0,""
4N,"1940s",10,""
4NA,"1940",0,""
4NC,"1941",0,""
4ND,"1942",0,""
4NE,"1943",0,""
4NF,"1944",0,""
4NH,"1945",0,""
4NJ,"1946",0,""
4NK,"1947",0,""
4NM,"1948",0,""
4NN,"1949",0,""
4P,"1960s",10,""
4PA,"1960",0,""
4PC,"1961",0,""
4PD,"1962",0,""
4PE,"1963",0,""
4PF,"1964",0,""
4PH,"1965",0,""
4PJ,"1966",0,""
4PK,"1967",0,""
4PM,"1968",0,""
4PN,"1969",0,""
4R,"1970s",10,""
4RA,"1970",0,""
4RC,"1971",0,""
4RD,"1972",0,""
4RE,"1973",0,""
4RF,"1974",0,""
4RH,"1975",0,""
4RJ,"1976",0,""
4RK,"1977",0,""
4RM,"1978",0,""
4RN,"1979",0,""
4T,"1980s",10,""
4TA,"1980",0,""
4TC,"1981",0,""
4TD,"1982",0,""
4TE,"1983",0,""
4TF,"1984",0,""
4TH,"1985",0,""
4TJ,"1986",0,""
4TK,"1987",0,""
4TM,"1988",0,""
4TN,"1989",0,""
4U,"1990s",10,""
4UA,"1990",0,""
4UC,"1991",0,""
4UD,"1992",0,""
4UE,"1993",0,""
4UF,"1994",0,""
4UH,"1995",0,""
4UJ,"1996",0,""
4UK,"1997",0,""
4UM,"1998",0,""
4UN,"1999",0,""
4V,"2000s",10,""
4VA,"2000",0,""
4VC,"2001",0,""
4VD,"2002",0,""
4VE,"2003",0,""
4VF,"2004",0,""
4VH,"2005",0,""
4VJ,"2006",0,""
4VK,"2007",0,""
4VM,"2008",0,""
4VN,"2009",0,""
4W,"2010s",10,""
4WA,"2010",0,""
4WC,"2011",0,""
4WD,"2012",0,""
4WE,"2013",0,""
4WF,"2014",0,""
4WH,"2015",0,""
4WJ,"2016",0,""
4WK,"2017",0,""
4WM,"2018",0,""
4WN,"2019",0,""
4X,"2020s",10,""
4XA,"2020",0,""
4XC,"2021",0,""
4XD,"2022",0,""
4XE,"2023",0,""
4XF,"2024",0,""
4XH,"2025",0,""
4XJ,"2026",0,""
4XK,"2027",0,""
4XM,"2028",0,""
4XN,"2029",0,""
48,"Other Time",1,""
489,"Misc Time",0,""
49,"Unspecified Time",1,""
499,"Undecided Time",0,""
6,"Non-music",29,""
6A,"Spoken Word",0,"Fairy Tales; Folktales; Guided Meditation; Interview; Lectures; Radio Drama; Sermons; Speeches; Stand-Up Comedy"
6C,"Field Recordings",2,""
6C8,"Other Field Recordings",0,""
6C9,"Unspecified Field Recordings",0,""
6D,"Poetry",2,"Beat Poetry; Cowboy Poetry; Slam Poetry"
6D8,"Other Poetry",0,""
6D9,"Unspecified Poetry",0,""
6E,"Audiobook",2,""
6E8,"Other Audiobook",0,""
6E9,"Unspecified Audiobook",0,""
6F,"Podcast",2,""
6F8,"Other Podcast",0,""
6F9,"Unspecified Podcast",0,""
6H,"Sound Effects",2,""
6H8,"Other Sound Effects",0,""
6H9,"Unspecified Sound Effects",0,""
6J,"ASMR",2,""
6J8,"Other ASMR",0,""
6J9,"Unspecified ASMR",0,""
6K,"Nature Recordings",2,""
6K8,"Other Nature Recordings",0,""
6K9,"Unspecified Nature Recordings",0,""
6M,"Language Learning",2,""
6M8,"Other Language Learning",0,""
6M9,"Unspecified Language Learning",0,""
68,"Other Non-music",1,""
689,"Misc Non-music",0,""
69,"Unspecified Non-music",1,""
699,"Undecided Non-music",0,""
7,"Artist Sort",459,""
7A,"A",23,""
7AA,"Aa",0,""
7AC,"Aba",0,""
7AD,"Abe",0,""
7AE,"Abi",0,""
7AF,"Abo",0,""
7AH,"Abu",0,""
7AJ,"Aca",0,""
7AK,"Ace",0,""
7AM,"Aci",0,""
7AN,"Aco",0,""
7AP,"Acu",0,""
7AR,"Ad",0,""
7AT,"Af",0,""
7AU,"Ai",0,""
7AV,"Al",0,""
7AW,"Am",0,""
7AX,"An",0,""
7AY,"Ap",0,""
7A2,"Ar",0,""
7A3,"As",0,""
7A4,"At",0,""
7A6,"Au",0,""
7A7,"Av",0,""
7C,"B-C",23,""
7CA,"Ba",0,""
7CC,"Bam",0,""
7CD,"Be",0,""
7CE,"Bes",0,""
7CF,"Bi",0,""
7CH,"Bl",0,""
7CJ,"Bo",0,""
7CK,"Br",0,""
7CM,"Bri",0,""
7CN,"Bru",0,""
7CP,"Bu",0,""
7CR,"Bv",0,""
7CT,"Ca",0,""
7CU,"Ce",0,""
7CV,"Ch",0,""
7CW,"Cha",0,""
7CX,"Ci",0,""
7CY,"Cl",0,""
7C2,"Co",0,""
7C3,"Com",0,""
7C4,"Cr",0,""
7C6,"Cu",0,""
7C7,"Cy",0,""
7D,"D",23,""
7DA,"Da",0,""
7DC,"Dam",0,""
7DD,"Dar",0,""
7DE,"De",0,""
7DF,"Dem",0,""
7DH,"Der",0,""
7DJ,"Di",0,""
7DK,"Dia",0,""
7DM,"Din",0,""
7DN,"Dis",0,""
7DP,"Dj",0,""
7DR,"Do",0,""
7DT,"Dom",0,""
7DU,"Dor",0,""
7DV,"Dr",0,""
7DW,"Dra",0,""
7DX,"Dri",0,""
7DY,"Dru",0,""
7D2,"Du",0,""
7D3,"Dun",0,""
7D4,"Dur",0,""
7D6,"Dw",0,""
7D7,"Dy",0,""
7E,"E",23,""
7EA,"Ea",0,""
7EC,"Ed",0,""
7ED,"Ef",0,""
7EE,"Eg",0,""
7EF,"Ei",0,""
7EH,"El",0,""
7EJ,"Ele",0,""
7EK,"Eli",0,""
7EM,"Em",0,""
7EN,"En",0,""
7EP,"Eni",0,""
7ER,"Ep",0,""
7ET,"Er",0,""
7EU,"Eri",0,""
7EV,"Ern",0,""
7EW,"Ero",0,""
7EX,"Es",0,""
7EY,"Et",0,""
7E2,"Eu",0,""
7E3,"Ev",0,""
7E4,"Ew",0,""
7E6,"Ex",0,""
7E7,"Ey",0,""
7F,"F",23,""
7FA,"Fa",0,""
7FC,"Fal",0,""
7FD,"Far",0,""
7FE,"Fas",0,""
7FF,"Fe",0,""
7FH,"Fer",0,""
7FJ,"Fi",0,""
7FK,"Fif",0,""
7FM,"Fin",0,""
7FN,"Fir",0,""
7FP,"Fis",0,""
7FR,"Fl",0,""
7FT,"Fla",0,""
7FU,"Flo",0,""
7FV,"Fo",0,""
7FW,"For",0,""
7FX,"Fr",0,""
7FY,"Fra",0,""
7F2,"Fre",0,""
7F3,"Fri",0,""
7F4,"Fro",0,""
7F6,"Fu",0,""
7F7,"Fy",0,""
7H,"G-H",23,""
7HA,"Ga",0,""
7HC,"Gar",0,""
7HD,"Ge",0,""
7HE,"Gi",0,""
7HF,"Gl",0,""
7HH,"Go",0,""
7HJ,"Gol",0,""
7HK,"Gr",0,""
7HM,"Gra",0,""
7HN,"Gu",0,""
7HP,"Ha",0,""
7HR,"Ham",0,""
7HT,"Har",0,""
7HU,"He",0,""
7HV,"Hea",0,""
7HW,"Her",0,""
7HX,"Hi",0,""
7HY,"Hil",0,""
7H2,"Ho",0,""
7H3,"Hol",0,""
7H4,"Hor",0,""
7H6,"Hu",0,""
7H7,"Hy",0,""
7J,"I-J",23,""
7JA,"Ia",0,""
7JC,"If",0,""
7JD,"Il",0,""
7JE,"Im",0,""
7JF,"In",0,""
7JH,"Io",0,""
7JJ,"Ir",0,""
7JK,"Is",0,""
7JM,"It",0,""
7JN,"Iv",0,""
7JP,"Ja",0,""
7JR,"Jac",0,""
7JT,"Jam",0,""
7JU,"Jan",0,""
7JV,"Je",0,""
7JW,"Jea",0,""
7JX,"Jef",0,""
7JY,"Ji",0,""
7J2,"Jo",0,""
7J3,"Joh",0,""
7J4,"Jon",0,""
7J6,"Jos",0,""
7J7,"Ju",0,""
7K,"K",23,""
7KA,"Ka",0,""
7KC,"Kal",0,""
7KD,"Kam",0,""
7KE,"Kar",0,""
7KF,"Kat",0,""
7KH,"Ke",0,""
7KJ,"Kel",0,""
7KK,"Ken",0,""
7KM,"Ker",0,""
7KN,"Kh",0,""
7KP,"Ki",0,""
7KR,"Kin",0,""
7KT,"Kir",0,""
7KU,"Kit",0,""
7KV,"Kl",0,""
7KW,"Kn",0,""
7KX,"Ko",0,""
7KY,"Kol",0,""
7K2,"Kon",0,""
7K3,"Kor",0,""
7K4,"Kr",0,""
7K6,"Ku",0,""
7K7,"Ky",0,""
7M,"L-M",23,""
7MA,"La",0,""
7MC,"Lam",0,""
7MD,"Lar",0,""
7ME,"Le",0,""
7MF,"Lee",0,""
7MH,"Li",0,""
7MJ,"Lin",0,""
7MK,"Lo",0,""
7MM,"Lon",0,""
7MN,"Lu",0,""
7MP,"Ly",0,""
7MR,"Ma",0,""
7MT,"Mal",0,""
7MU,"Man",0,""
7MV,"Mar",0,""
7MW,"Mat",0,""
7MX,"Mc",0,""
7MY,"Me",0,""
7M2,"Mi",0,""
7M3,"Mil",0,""
7M4,"Mo",0,""
7M6,"Mu",0,""
7M7,"My",0,""
7N,"N",23,""
7NA,"Na",0,""
7NC,"Nag",0,""
7ND,"Nak",0,""
7NE,"Nam",0,""
7NF,"Nan",0,""
7NH,"Nar",0,""
7NJ,"Nas",0,""
7NK,"Nat",0,""
7NM,"Ne",0,""
7NN,"Nel",0,""
7NP,"Ner",0,""
7NR,"Nes",0,""
7NT,"New",0,""
7NU,"Ni",0,""
7NV,"Nic",0,""
7NW,"Nil",0,""
7NX,"Nin",0,""
7NY,"Nis",0,""
7N2,"No",0,""
7N3,"Nor",0,""
7N4,"Not",0,""
7N6,"Nu",0,""
7N7,"Ny",0,""
7P,"O-P",23,""
7PA,"Oa",0,""
7PC,"Ob",0,""
7PD,"Od",0,""
7PE,"Of",0,""
7PF,"Ol",0,""
7PH,"On",0,""
7PJ,"Op",0,""
7PK,"Or",0,""
7PM,"Os",0,""
7PN,"Ou",0,""
7PP,"Ov",0,""
7PR,"Ow",0,""
7PT,"Pa",0,""
7PU,"Par",0,""
7PV,"Pe",0,""
7PW,"Per",0,""
7PX,"Ph",0,""
7PY,"Pi",0,""
7P2,"Pl",0,""
7P3,"Po",0,""
7P4,"Pr",0,""
7P6,"Pri",0,""
7P7,"Pu",0,""
7R,"Q-R",23,""
7RA,"Qa",0,""
7RC,"Qu",0,""
7RD,"Que",0,""
7RE,"Ra",0,""
7RF,"Rab",0,""
7RH,"Rad",0,""
7RJ,"Rai",0,""
7RK,"Ram",0,""
7RM,"Ran",0,""
7RN,"Re",0,""
7RP,"Red",0,""
7RR,"Ren",0,""
7RT,"Rev",0,""
7RU,"Rh",0,""
7RV,"Ri",0,""
7RW,"Ric",0,""
7RX,"Ro",0,""
7RY,"Rob",0,""
7R2,"Rod",0,""
7R3,"Rol",0,""
7R4,"Ron",0,""
7R6,"Ros",0,""
7R7,"Ru",0,""
7T,"S-T",23,""
7TA,"Sa",0,""
7TC,"Sc",0,""
7TD,"Se",0,""
7TE,"Sh",0,""
7TF,"Si",0,""
7TH,"Sk",0,""
7TJ,"Sl",0,""
7TK,"Sm",0,""
7TM,"Sn",0,""
7TN,"So",0,""
7TP,"Sp",0,""
7TR,"St",0,""
7TT,"Su",0,""
7TU,"Sw",0,""
7TV,"Sy",0,""
7TW,"Ta",0,""
7TX,"Te",0,""
7TY,"Th",0,""
7T2,"Ti",0,""
7T3,"To",0,""
7T4,"Tr",0,""
7T6,"Tu",0,""
7T7,"Tw",0,""
7U,"U",23,""
7UA,"Ua",0,""
7UC,"Ub",0,""
7UD,"Uba",0,""
7UE,"Ubi",0,""
7UF,"Uc",0,""
7UH,"Ud",0,""
7UJ,"Uf",0,""
7UK,"Ug",0,""
7UM,"Uk",0,""
7UN,"Ul",0,""
7UP,"Ula",0,""
7UR,"Uli",0,""
7UT,"Um",0,""
7UU,"Un",0,""
7UV,"Una",0,""
7UW,"Und",0,""
7UX,"Uni",0,""
7UY,"Unt",0,""
7U2,"Up",0,""
7U3,"Ur",0,""
7U4,"Us",0,""
7U6,"Ut",0,""
7U7,"Uv",0,""
7V,"V",23,""
7VA,"Va",0,""
7VC,"Val",0,""
7VD,"Van",0,""
7VE,"Var",0,""
7VF,"Vas",0,""
7VH,"Ve",0,""
7VJ,"Vel",0,""
7VK,"Ven",0,""
7VM,"Ver",0,""
7VN,"Ves",0,""
7VP,"Vi",0,""
7VR,"Vic",0,""
7VT,"Vin",0,""
7VU,"Vir",0,""
7VV,"Vis",0,""
7VW,"Viv",0,""
7VX,"Vo",0,""
7VY,"Vol",0,""
7V2,"Von",0,""
7V3,"Vor",0,""
7V4,"Vos",0,""
7V6,"Vu",0,""
7V7,"Vy",0,""
7W,"W",23,""
7WA,"Wa",0,""
7WC,"Wal",0,""
7WD,"War",0,""
7WE,"Was",0,""
7WF,"Wat",0,""
7WH,"We",0,""
7WJ,"Wel",0,""
7WK,"Wes",0,""
7WM,"Wh",0,""
7WN,"Whi",0,""
7WP,"Wi",0,""
7WR,"Wil",0,""
7WT,"Win",0,""
7WU,"Wis",0,""
7WV,"Wit",0,""
7WW,"Wo",0,""
7WX,"Wol",0,""
7WY,"Won",0,""
7W2,"Woo",0,""
7W3,"Wor",0,""
7W4,"Wr",0,""
7W6,"Wu",0,""
7W7,"Wy",0,""
7X,"X",23,""
7XA,"Xa",0,""
7XC,"Xb",0,""
7XD,"Xc",0,""
7XE,"Xd",0,""
7XF,"Xe",0,""
7XH,"Xf",0,""
7XJ,"Xg",0,""
7XK,"Xh",0,""
7XM,"Xi",0,""
7XN,"Xj",0,""
7XP,"Xk",0,""
7XR,"Xl",0,""
7XT,"Xm",0,""
7XU,"Xn",0,""
7XV,"Xo",0,""
7XW,"Xp",0,""
7XX,"Xr",0,""
7XY,"Xs",0,""
7X2,"Xt",0,""
7X3,"Xu",0,""
7X4,"Xv",0,""
7X6,"Xw",0,""
7X7,"Xy",0,""
7Y,"Y-Z",23,""
7YA,"Ya",0,""
7YC,"Yam",0,""
7YD,"Yan",0,""
7YE,"Yar",0,""
7YF,"Yas",0,""
7YH,"Ye",0,""
7YJ,"Yel",0,""
7YK,"Yi",0,""
7YM,"Yo",0,""
7YN,"Yok",0,""
7YP,"You",0,""
7YR,"Yu",0,""
7YT,"Yun",0,""
7YU,"Za",0,""
7YV,"Zam",0,""
7YW,"Zan",0,""
7YX,"Zap",0,""
7YY,"Ze",0,""
7Y2,"Zel",0,""
7Y3,"Zi",0,""
7Y4,"Zim",0,""
7Y6,"Zo",0,""
7Y7,"Zu",0,""
72,"Numbers",10,""
72A,"0",0,""
72C,"1",0,""
72D,"2",0,""
72E,"3",0,""
72F,"4",0,""
72H,"5",0,""
72J,"6",0,""
72K,"7",0,""
72M,"8",0,""
72N,"9",0,""
73,"Symbols",2,""
738,"Other Symbols",0,""
739,"Unspecified Symbols",0,""
74,"CJK overflow",2,""
748,"Other CJK overflow",0,""
749,"Unspecified CJK overflow",0,""
76,"Cyrillic and Arabic and Hebrew",2,""
768,"Other Cyrillic and Arabic and Hebrew",0,""
769,"Unspecified Cyrillic and Arabic and Hebrew",0,""
77,"Greek and Indic and SE Asian",2,""
778,"Other Greek and Indic and SE Asian",0,""
779,"Unspecified Greek and Indic and SE Asian",0,""
78,"Other Artist Sort",1,""
789,"Misc Artist Sort",0,""
79,"Unspecified Artist Sort",1,""
799,"Undecided Artist Sort",0,""
8,"Other",4,""
88,"Other Other",1,""
889,"Misc Other",0,""
89,"Unspecified Other",1,""
899,"Undecided Other",0,""
9,"Unassigned",4,""
98,"Other Unassigned",1,""
989,"Misc Unassigned",0,""
99,"Unspecified Unassigned",1,""
999,"Undecided Unassigned",0,""
